"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/35041","","Roosevelt County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",18787,"Total Population"
"geoId/35043","","Sandoval County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",155936,"Total Population"
"geoId/35045","","San Juan County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",120675,"Total Population"
"geoId/35047","","San Miguel County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",26668,"Total Population"
"geoId/35049","","Santa Fe County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",155956,"Total Population"
"geoId/35051","","Sierra County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",11488,"Total Population"
"geoId/35053","","Socorro County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",15963,"Total Population"
"geoId/35055","","Taos County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",34405,"Total Population"
"geoId/35057","","Torrance County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",15633,"Total Population"
"geoId/35059","","Union County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",3964,"Total Population"
"geoId/35061","","Valencia County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",79141,"Total Population"
"geoId/36001","","Albany County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",316659,"Total Population"
"geoId/36003","","Allegany County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",46651,"Total Population"
"geoId/36005","","Bronx County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1356476,"Total Population"
"geoId/36007","","Broome County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",196077,"Total Population"
"geoId/36009","","Cattaraugus County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",75600,"Total Population"
"geoId/36011","","Cayuga County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",74485,"Total Population"
"geoId/36013","","Chautauqua County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",124891,"Total Population"
"geoId/36015","","Chemung County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",81325,"Total Population"
"geoId/36017","","Chenango County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",45920,"Total Population"
"geoId/36019","","Clinton County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",78115,"Total Population"
"geoId/36021","","Columbia County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",60470,"Total Population"
"geoId/36023","","Cortland County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",45752,"Total Population"
"geoId/36025","","Delaware County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",44410,"Total Population"
"geoId/36027","","Dutchess County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",297150,"Total Population"
"geoId/36029","","Erie County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",946147,"Total Population"
"geoId/36031","","Essex County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",36775,"Total Population"
"geoId/36033","","Franklin County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",46502,"Total Population"
"geoId/36035","","Fulton County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",52234,"Total Population"
"geoId/36037","","Genesee County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",57529,"Total Population"
"geoId/36039","","Greene County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",47062,"Total Population"
"geoId/36041","","Hamilton County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",5082,"Total Population"
"geoId/36043","","Herkimer County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",59484,"Total Population"
"geoId/36045","","Jefferson County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",114787,"Total Population"
"geoId/36047","","Brooklyn","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2561225,"Total Population"
"geoId/36049","","Lewis County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",26548,"Total Population"
"geoId/36051","","Livingston County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",61158,"Total Population"
"geoId/36053","","Madison County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",66921,"Total Population"
"geoId/36055","","Monroe County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",748482,"Total Population"
"geoId/36057","","Montgomery County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",49368,"Total Population"
"geoId/36059","","Nassau County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1381715,"Total Population"
"geoId/36061","","Manhattan","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1597451,"Total Population"
"geoId/36063","","Niagara County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",209457,"Total Population"
"geoId/36065","","Oneida County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",227555,"Total Population"
"geoId/36067","","Onondaga County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",467873,"Total Population"
"geoId/36069","","Ontario County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",112494,"Total Population"
"geoId/36071","","Orange County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",407470,"Total Population"
"geoId/36073","","Orleans County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",39124,"Total Population"
"geoId/36075","","Oswego County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",118162,"Total Population"
"geoId/36077","","Otsego County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",60126,"Total Population"
"geoId/36079","","Putnam County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",98060,"Total Population"
"geoId/36081","","Queens County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",2252196,"Total Population"
"geoId/36083","","Rensselaer County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",159305,"Total Population"
"geoId/36085","","Richmond County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",490687,"Total Population"
"geoId/36087","","Rockland County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",340807,"Total Population"
"geoId/36089","","St. Lawrence County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",106940,"Total Population"
"geoId/36091","","Saratoga County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",238711,"Total Population"
"geoId/36093","","Schenectady County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",159902,"Total Population"
"geoId/36095","","Schoharie County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",30105,"Total Population"
"geoId/36097","","Schuyler County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",17507,"Total Population"
"geoId/36099","","Seneca County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",32349,"Total Population"
"geoId/36101","","Steuben County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",92162,"Total Population"
"geoId/36103","","Suffolk County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",1523170,"Total Population"
"geoId/36105","","Sullivan County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",79920,"Total Population"
"geoId/36107","","Tioga County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",47715,"Total Population"
"geoId/36109","","Tompkins County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",103558,"Total Population"
"geoId/36111","","Ulster County","Count_Person","2023","USCensusPEP_Annual_Population","https://www2.census.gov/programs-surveys/popest/tables","","","",182333,"Total Population"
